seed	sp_models_path	utils_path	translate_model	pair_n_lines	pair_output_path	save_data	src_vocab	share_vocab	vocab_size_multiple	src_words_min_frequency	tgt_words_min_frequency	data.hunglish.path_src	data.hunglish.path_tgt	data.hunglish.transforms	data.hunglish.weight	data.valid.path_src	data.valid.path_tgt	data.valid.transforms	src_subword_model	src_subword_nbest	src_subword_alpha	tgt_subword_nbest	tgt_subword_alpha	world_size	gpu_ranks	batch_type	batch_size	accum_count	save_model	keep_checkpoint	save_checkpoint_steps	average_decay	report_every	train_steps	valid_steps	single_pass	early_stopping	early_stopping_criteria	model_dtype	optim	learning_rate	warmup_steps	decay_method	adam_beta2	max_grad_norm	label_smoothing	param_init	param_init_glorot	normalization	max_generator_batches	encoder_type	decoder_type	enc_layers	dec_layers	heads	rnn_size	word_vec_size	transformer_ff	dropout_steps	dropout	attention_dropout	share_decoder_embeddings	share_embeddings	position_encoding	log_file	tensorboard	tensorboard_log_dir	date	history_path	bleu_score	blue_score_1	blue_score_2	blue_score_3	blue_score_4	git_hash	augmentation_description	data.obj-same-predicate.path_src	data.obj-same-predicate.path_tgt	data.obj-same-predicate.transforms	data.obj-same-predicate.weight	multi_train	multi_train_dir	_augmentation_description	data.subj_swapping_same_predicate_lemma.path_src	data.subj_swapping_same_predicate_lemma.path_tgt	data.subj_swapping_same_predicate_lemma.transforms	data.subj_swapping_same_predicate_lemma.weight	multi_train_prefix	utils_path_from_multi_train	data.obj_swapping_same_predicate_lemma.path_src	data.obj_swapping_same_predicate_lemma.path_tgt	data.obj_swapping_same_predicate_lemma.transforms	data.obj_swapping_same_predicate_lemma.weight	data.obj_swapping.path_src	data.obj_swapping.path_tgt	data.obj_swapping.transforms	data.obj_swapping.weight	data.subj_swapping.path_src	data.subj_swapping.path_tgt	data.subj_swapping.transforms	data.subj_swapping.weight	data.predicate_swapping.path_src	data.predicate_swapping.path_tgt	data.predicate_swapping.transforms	data.predicate_swapping.weight	translation_type
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	500000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-09-03 13:13:05.857877	../../../history/2021-09-03_13:13:02	27.7	58.6	33.9	22.8	16.3	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated	Fixed the sampling					m_huen	../../../utils					../../../../../../data/Hunglish2/augmented/generated/obj_swapping/obj_swapping.hu	../../../../../../data/Hunglish2/augmented/generated/obj_swapping/obj_swapping.en	['sentencepiece']	1.0									
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	500000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-09-03 13:13:07.657964	../../../history/2021-09-03_13:13:05	27.5	59.5	34.6	22.8	15.5	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated	Fixed the sampling					m_huen	../../../utils									../../../../../../data/Hunglish2/augmented/generated/subj_swapping/subj_swapping.hu	../../../../../../data/Hunglish2/augmented/generated/subj_swapping/subj_swapping.en	['sentencepiece']	1.0					
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	500000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-09-03 13:13:38.646775	../../../history/2021-09-03_13:13:37	22.8	54.5	28.5	18.3	12.7	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated	Fixed the sampling					m_huen	../../../utils					../../../../../../data/Hunglish2/augmented/generated/obj_swapping/obj_swapping.en	../../../../../../data/Hunglish2/augmented/generated/obj_swapping/obj_swapping.hu	['sentencepiece']	1.0									
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	500000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-09-03 13:13:43.882042	../../../history/2021-09-03_13:13:42	26.6	57.8	32.5	21.9	15.7	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated	Fixed the sampling					m_huen	../../../utils	../../../../../../data/Hunglish2/augmented/generated/obj_swapping_same_predicate_lemma/obj_swapping_same_predicate_lemma.en	../../../../../../data/Hunglish2/augmented/generated/obj_swapping_same_predicate_lemma/obj_swapping_same_predicate_lemma.hu	['sentencepiece']	1.0													
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	500000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-09-03 13:13:44.664681	../../../history/2021-09-03_13:13:43	24.9	56.3	30.7	20.3	14.3	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated	Fixed the sampling	../../../../../../data/Hunglish2/augmented/generated/subj_swapping_same_predicate_lemma/subj_swapping_same_predicate_lemma.en	../../../../../../data/Hunglish2/augmented/generated/subj_swapping_same_predicate_lemma/subj_swapping_same_predicate_lemma.hu	['sentencepiece']	1.0	m_huen	../../../utils																	
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	500000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-09-03 13:29:17.898252	../../../history/2021-09-03_13:29:16	28.0	60.0	35.1	23.3	16.0	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated	Fixed the sampling					m_huen	../../../utils													../../../../../../data/Hunglish2/augmented/generated/predicate_swapping/predicate_swapping.hu	../../../../../../data/Hunglish2/augmented/generated/predicate_swapping/predicate_swapping.en	['sentencepiece']	1.0	
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	500000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-09-04 11:59:57.220998	../../../history/2021-09-04_11:59:55	31.2	61.2	37.5	26.2	19.3	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated	Fixed the sampling	../../../../../../data/Hunglish2/augmented/generated/subj_swapping_same_predicate_lemma/subj_swapping_same_predicate_lemma.hu	../../../../../../data/Hunglish2/augmented/generated/subj_swapping_same_predicate_lemma/subj_swapping_same_predicate_lemma.en	['sentencepiece']	1.0	m_huen	../../../utils																	
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	500000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-09-08 23:05:21.292217	../../../history/2021-09-08_23:05:17	24.3	55.7	30.0	19.6	13.8	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated	Fixed the sampling					m_huen	../../../utils													../../../../../../data/Hunglish2/augmented/generated/predicate_swapping/predicate_swapping.en	../../../../../../data/Hunglish2/augmented/generated/predicate_swapping/predicate_swapping.hu	['sentencepiece']	1.0	
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	500000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-09-08 23:10:59.388334	../../../history/2021-09-08_23:10:57	25.9	56.9	31.7	21.3	15.4	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated	Fixed the sampling					m_huen	../../../utils									../../../../../../data/Hunglish2/augmented/generated/subj_swapping/subj_swapping.en	../../../../../../data/Hunglish2/augmented/generated/subj_swapping/subj_swapping.hu	['sentencepiece']	1.0					
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	90000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-09-11 02:38:48.073045	../../../history/2021-09-11_02:38:43	27.7	59.4	34.5	22.9	15.7	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated-0.5	Fixed the sampling and with proper language added to the augmentator (not mixing it up)					m_huen	../../../utils	../../../../../../data/Hunglish2/augmented/generated-0.5/obj_swapping_same_predicate_lemma/obj_swapping_same_predicate_lemma.hu	../../../../../../data/Hunglish2/augmented/generated-0.5/obj_swapping_same_predicate_lemma/obj_swapping_same_predicate_lemma.en	['sentencepiece']	1.0													
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	90000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-09-11 03:52:23.029030	../../../history/2021-09-11_03:52:21	27.8	59.5	34.7	22.9	15.7	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated-0.5	Fixed the sampling and with proper language added to the augmentator (not mixing it up)					m_huen	../../../utils													../../../../../../data/Hunglish2/augmented/generated-0.5/predicate_swapping/predicate_swapping.hu	../../../../../../data/Hunglish2/augmented/generated-0.5/predicate_swapping/predicate_swapping.en	['sentencepiece']	1.0	
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	90000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-09-11 17:08:07.117871	../../../history/2021-09-11_17:08:05	29.7	59.7	35.7	24.6	18.0	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated-0.5	Fixed the sampling and with proper language added to the augmentator (not mixing it up)					m_huen	../../../utils									../../../../../../data/Hunglish2/augmented/generated-0.5/subj_swapping/subj_swapping.hu	../../../../../../data/Hunglish2/augmented/generated-0.5/subj_swapping/subj_swapping.en	['sentencepiece']	1.0					
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	90000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-09-13 07:10:57.145337	../../../history/2021-09-13_07:10:55	25.2	55.8	30.7	20.5	14.8	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated-0.25	Fixed the sampling and with proper language added to the augmentator (not mixing it up) aug_ratio: 0.25					m_huen	../../../utils	../../../../../../data/Hunglish2/augmented/generated-0.25/obj_swapping_same_predicate_lemma/obj_swapping_same_predicate_lemma.en	../../../../../../data/Hunglish2/augmented/generated-0.25/obj_swapping_same_predicate_lemma/obj_swapping_same_predicate_lemma.hu	['sentencepiece']	1.0													enhu-obj_swapping_same_predicate_lemma
1234	../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	['sentencepiece']	1.0	../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	['sentencepiece']	../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	90000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-09-14 21:20:01.705056	../../history/2021-09-14_21:19:59	32.7	62.6	39.1	27.7	20.5	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						0.0	/some/path	Fixed the sampling																							
